GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,ProjectGraph,23,0,0,0,7,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,OpenbisSampleAdapter,146,0,8,0,34,0,20,0,16,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,GraphPage,485,0,24,0,118,0,17,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,GraphPage.new Property.ValueChangeListener() {...},60,0,4,0,10,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,GraphPage.new Button.ClickListener() {...},13,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,ProjectParser,867,0,93,0,175,0,62,0,11,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,ProjectGraphState,17,0,0,0,7,0,5,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,StructuredExperiment,17,0,0,0,7,0,4,0,4,0
ProjectBrowser Portlet,life.qbic.projectbrowser.samplegraph,ProjectGraph.new NodeClickRpc() {...},15,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,MaxQuantModel,293,0,36,0,76,0,40,0,22,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,Group,123,0,4,0,28,0,10,0,8,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,RawFilesBean,179,0,30,0,54,0,28,0,13,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,MaxquantConverterFactory,21,0,6,0,4,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,MaxquantDigestionModeToNameConverter,90,0,4,0,16,0,8,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,GroupSpecificParameters,284,0,8,0,63,0,29,0,25,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.maxquant,DigestionMode,34,0,4,0,9,0,8,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.userdb,RoleAt,15,0,0,0,6,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.userdb,Person,138,0,0,0,35,0,12,0,12,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.notes,Notes,14,0,2,0,4,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.notes,Note,24,0,0,0,10,0,7,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model.notes,ObjectFactory,11,0,0,0,4,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,MultiscaleController,371,0,18,0,85,0,19,0,10,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,WorkflowViewController.SpaceAndProjectCodes,12,0,0,0,4,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,WorkflowViewController.workflow_statuses,14,0,0,0,2,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,DataHandler,4766,0,320,0,1048,0,208,0,48,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,State,91,0,4,0,16,0,5,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.controllers,WorkflowViewController,1361,0,64,0,270,0,54,0,20,0
ProjectBrowser Portlet,life.qbic.portal.portlet,ProjectBrowserPortlet.new Button.ClickListener() {...},14,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.portal.portlet,ProjectBrowserPortlet.new Button.ClickListener() {...},14,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.portal.portlet,ProjectBrowserPortlet,591,0,20,0,137,0,23,0,13,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadsPanel,595,0,26,0,123,0,27,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,StandardTextField,21,0,0,0,9,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.9.new Window.CloseListener() {...},15,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DatasetComponent.TableCheckBoxValueChangeListener,174,0,10,0,35,0,8,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.NGSMappingSubmissionListener,35,0,0,0,11,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GridEditForm.new Button.ClickListener() {...},13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GridEditForm.new Button.ClickListener() {...},11,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadsPanel.3.new Button.ClickListener() {...},30,0,0,0,6,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.1.new Window.CloseListener() {...},27,0,0,0,4,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new Button.ClickListener() {...},60,0,0,0,16,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new Button.ClickListener() {...},32,0,2,0,6,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new FieldEvents.BlurListener() {...},29,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new Property.ValueChangeListener() {...},119,0,4,0,22,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new Button.ClickListener() {...},32,0,2,0,6,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.new ItemClickEvent.ItemClickListener() {...},187,0,10,0,41,0,7,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,SelectFileComponent,226,0,6,0,56,0,10,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MultiscaleComponent,309,0,8,0,63,0,11,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent.TableCheckBoxValueChangeListener,174,0,10,0,37,0,8,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent,2144,0,104,0,428,0,74,0,21,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,PatientStatusComponent.new PropertyValueGenerator() {...},59,0,2,0,11,0,4,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,PatientStatusComponent.new ClickableRenderer.RendererClickListener() {...},150,0,8,0,33,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,TSVDownloadComponent,460,0,26,0,95,0,22,0,9,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.DifferentialExpressionSubmissionListener,35,0,0,0,11,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GroupSpecificParameterComponent,369,0,8,0,77,0,11,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,CustomVisibilityComponent,130,0,12,0,38,0,19,0,13,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ExperimentComponent.new ItemClickEvent.ItemClickListener() {...},45,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.ResetListener,13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ExperimentComponent.new ClickableRenderer.RendererClickListener() {...},69,0,0,0,18,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ExperimentComponent.new PropertyValueGenerator() {...},33,0,0,0,8,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ExperimentComponent.new PropertyValueGenerator() {...},10,0,0,0,3,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,EditableLabel,123,0,2,0,32,0,7,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeSampleMetadataComponent,460,0,20,0,98,0,17,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.new ItemClickEvent.ItemClickListener() {...},48,0,4,0,10,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.new Grid.DetailsGenerator() {...},35,0,0,0,7,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeExperimentMetadataComponent.new Button.ClickListener() {...},167,0,8,0,40,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DatasetComponent,1449,0,60,0,296,0,47,0,16,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.7.new Window.CloseListener() {...},15,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,StandardWorkflowComponent,116,0,2,0,31,0,8,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.MicroarrayQCSubmissionListener,35,0,0,0,11,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,NGSMappingComponent,201,0,6,0,48,0,12,0,9,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GridEditForm,154,0,0,0,27,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MicroarrayQCComponent,227,0,8,0,51,0,13,0,9,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.sampleTypes,24,0,0,0,2,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new Button.ClickListener() {...},59,0,8,0,12,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new Button.ClickListener() {...},41,0,6,0,9,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.MicroarrayQCResetListener,13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new TabSheet.SelectedTabChangeListener() {...},25,0,2,0,6,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new Button.ClickListener() {...},10,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new Button.ClickListener() {...},41,0,6,0,9,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ButtonLink,63,0,0,0,19,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent.new Button.ClickListener() {...},59,0,8,0,12,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MaxQuantComponent,803,0,32,0,168,0,31,0,15,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new ItemClickEvent.ItemClickListener() {...},373,0,26,0,97,0,15,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new Button.ClickListener() {...},32,0,2,0,6,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new Button.ClickListener() {...},32,0,2,0,6,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new ItemClickEvent.ItemClickListener() {...},44,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new ClickableRenderer.RendererClickListener() {...},81,0,0,0,18,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new ItemClickEvent.ItemClickListener() {...},44,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent,914,0,30,0,172,0,20,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.new PropertyValueGenerator() {...},10,0,0,0,3,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DifferentialExpressionComponent,247,0,12,0,58,0,16,0,10,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeProjectMetadataComponent,153,0,0,0,40,0,5,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,MultiscaleComponent.new Button.ClickListener() {...},83,0,4,0,17,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new PropertyValueGenerator() {...},10,0,0,0,3,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new PropertyValueGenerator() {...},38,0,0,0,7,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new SelectionEvent.SelectionListener() {...},50,0,2,0,12,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.TableCheckBoxValueChangeListener,174,0,10,0,37,0,8,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowParameterComponent,12,0,0,0,6,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new SelectionEvent.SelectionListener() {...},50,0,2,0,12,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeProjectMetadataComponent.new Button.ClickListener() {...},69,0,2,0,12,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.StandardSubmissionListener,32,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new ClickableRenderer.RendererClickListener() {...},78,0,0,0,20,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new ItemClickEvent.ItemClickListener() {...},44,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new ClickableRenderer.RendererClickListener() {...},69,0,0,0,17,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new ItemClickEvent.ItemClickListener() {...},44,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.new PropertyValueGenerator() {...},10,0,0,0,3,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,QuantificationLabelComponent,120,0,0,0,29,0,8,0,8,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,AttachmentUploadComponent,107,0,0,0,23,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,InputFilesComponent,1181,0,120,0,289,0,83,0,23,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeExperimentMetadataComponent,453,0,22,0,98,0,18,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadComponent.new Button.ClickListener() {...},15,0,0,0,4,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeMetadataComponent.new Button.ClickListener() {...},69,0,2,0,13,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DatasetComponent.new ItemClickEvent.ItemClickListener() {...},353,0,26,0,86,0,15,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DatasetComponent.new Button.ClickListener() {...},32,0,2,0,5,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,DatasetComponent.new Button.ClickListener() {...},32,0,2,0,5,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,InputFilesComponent.new PropertyValueGenerator() {...},16,0,0,0,4,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ProjInformationComponent,2045,0,94,0,416,0,62,0,15,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ParameterComponent,707,0,46,0,164,0,40,0,17,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,InputFilesComponent.new PropertyValueGenerator() {...},16,0,0,0,4,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,InputFilesComponent.new PropertyValueGenerator() {...},16,0,0,0,4,0,3,0,3,0
