GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadComponent,304,0,14,0,77,0,21,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeMetadataComponent,362,0,16,0,77,0,14,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,LevelComponent.3.new Window.CloseListener() {...},20,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent,858,0,59,0,193,0,46,0,15,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,PatientStatusComponent,282,0,2,0,55,0,4,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ExperimentComponent,319,0,2,0,64,0,5,0,4,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.MaxQuantSubmissionListener,36,0,0,0,12,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.NGSMappingResetListener,13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,WorkflowComponent.DifferentialExpressionResetListener,13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GroupSpecificParameterComponent.new Property.ValueChangeListener() {...},38,0,6,0,9,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,GroupSpecificParameterComponent.new Property.ValueChangeListener() {...},22,0,4,0,4,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadsPanel.new Upload.FinishedListener() {...},182,0,10,0,32,0,7,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadsPanel.new FieldEvents.TextChangeListener() {...},19,0,2,0,3,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,UploadsPanel.new Button.ClickListener() {...},41,0,0,0,8,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,EditableLabel.new FieldEvents.BlurListener() {...},40,0,2,0,8,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,EditableLabel.new LayoutEvents.LayoutClickListener() {...},51,0,6,0,10,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,ChangeSampleMetadataComponent.new Button.ClickListener() {...},410,0,22,0,84,0,13,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.components,BiologicalSamplesComponent.propertyTypes,44,0,0,0,2,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchBarView.new Button.ClickListener() {...},164,0,8,0,39,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,ExperimentView,778,0,4,0,179,0,28,0,26,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView,1046,0,40,0,213,0,32,0,11,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.new Button.ClickListener() {...},339,0,24,0,69,0,14,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.new Property.ValueChangeListener() {...},93,0,18,0,18,0,11,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.new Property.ValueChangeListener() {...},119,0,4,0,21,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.new Button.ClickListener() {...},32,0,2,0,5,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.new Button.ClickListener() {...},32,0,2,0,5,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchResultsView,636,0,18,0,142,0,23,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView,658,0,39,0,150,0,36,0,15,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.Worker,23,0,0,0,8,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,ProjectView.new TabSheet.SelectedTabChangeListener() {...},178,0,18,0,24,0,11,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SampleView,1158,0,28,0,250,0,43,0,29,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchResultsView.new ItemClickEvent.ItemClickListener() {...},57,0,2,0,13,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView.StandardSubmissionListener,32,0,0,0,10,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchResultsView.new ItemClickEvent.ItemClickListener() {...},57,0,2,0,13,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchResultsView.new ItemClickEvent.ItemClickListener() {...},57,0,2,0,13,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.MemberWorker,193,0,10,0,39,0,7,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView,981,0,36,0,196,0,32,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,HomeView.new SelectionEvent.SelectionListener() {...},49,0,4,0,15,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,HomeView.new ClickableRenderer.RendererClickListener() {...},87,0,0,0,21,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,HomeView.new PropertyValueGenerator() {...},10,0,0,0,3,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView.MaxQuantSubmissionListener,38,0,0,0,12,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,HomeView,590,0,16,0,134,0,21,0,13,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SampleView.new TabSheet.SelectedTabChangeListener() {...},23,0,2,0,4,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SampleView.new Button.ClickListener() {...},39,0,0,0,8,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView.new Grid.DetailsGenerator() {...},35,0,0,0,7,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView.new ItemClickEvent.ItemClickListener() {...},48,0,4,0,10,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.5.new ClientConnector.DetachListener() {...},15,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,ProjectView,1496,0,28,0,326,0,53,0,39,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,WorkflowView.ResetListener,13,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.new ClickableRenderer.RendererClickListener() {...},90,0,2,0,21,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchEngineView,487,0,18,0,117,0,18,0,9,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.new PropertyValueGenerator() {...},59,0,2,0,11,0,4,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.new ClickableRenderer.RendererClickListener() {...},87,0,6,0,19,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView.new TabSheet.SelectedTabChangeListener() {...},197,0,20,0,27,0,12,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchEngineView.new Property.ValueChangeListener() {...},101,0,5,0,13,0,6,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchEngineView.new Button.ClickListener() {...},194,0,11,0,32,0,9,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new FieldEvents.TextChangeListener() {...},22,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,PatientView,2051,0,48,0,435,0,61,0,37,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new Button.ClickListener() {...},10,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new Property.ValueChangeListener() {...},12,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new FieldEvents.TextChangeListener() {...},12,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new FieldEvents.TextChangeListener() {...},12,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new Button.ClickListener() {...},27,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,SearchBarView,154,0,2,0,39,0,5,0,4,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,AddPatientView.new SelectionEvent.SelectionListener() {...},30,0,0,0,5,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,ProjectView.MemberWorker,176,0,10,0,37,0,7,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,DatasetView.TableCheckBoxValueChangeListener,174,0,10,0,35,0,8,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.views,ProjectView.Worker,23,0,0,0,8,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SampleToBarcodeFieldTranslator,208,0,26,0,50,0,21,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,ProjectBean,242,0,14,0,90,0,48,0,41,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SampleBean,345,0,18,0,83,0,38,0,29,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,ExperimentStatusBean,56,0,0,0,24,0,12,0,12,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SearchResultsProjectBean,30,0,0,0,12,0,6,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,DBConfig,33,0,0,0,12,0,6,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,BiologicalEntitySampleBean,201,0,6,0,62,0,29,0,26,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SearchResultsSampleItem,79,0,4,0,18,0,3,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SortBy,62,0,0,0,7,0,4,0,4,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SearchResultsExperimentBean,293,0,24,0,71,0,23,0,11,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,BiologicalSampleBean,201,0,6,0,62,0,29,0,26,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,spaceToProjectPrefixMap,111,0,0,0,24,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SearchResultsSampleBean,293,0,24,0,71,0,23,0,11,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,DatasetBean,299,0,22,0,100,0,58,0,47,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,DBVocabularies,107,0,0,0,38,0,19,0,19,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,PropertyBean,60,0,0,0,26,0,14,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,TestSampleBean,181,0,6,0,54,0,25,0,22,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,NewIvacSampleBean,86,0,0,0,36,0,18,0,18,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,AggregationAdaptorBean,76,0,0,0,27,0,14,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,DBManager,678,0,40,0,178,0,32,0,12,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,ExperimentBean,401,0,30,0,117,0,54,0,39,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,NewSampleModelBean,33,0,0,0,14,0,7,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,SpaceBean,164,0,14,0,57,0,30,0,23,0
ProjectBrowser Portlet,life.qbic.projectbrowser.model,DatasetBeanWithInfos,30,0,4,0,9,0,5,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ProcessBuilderWrapper,94,0,4,0,25,0,8,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,AttachmentMover,198,0,10,0,37,0,10,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,DatasetViewFilterDecorator,69,0,8,0,22,0,22,0,18,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,SummaryFetcher,1359,0,110,0,282,0,71,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ProjectSummaryReadyRunnable,67,0,4,0,19,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,JsonHelper,31,0,6,0,7,0,5,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ViewTablesClickListener,85,0,6,0,26,0,11,0,8,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,AlternativeSecondaryNameCreator,272,0,56,0,64,0,35,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,AttachmentMover.new Runnable() {...},175,0,2,0,28,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,QcMlOpenbisSource,32,0,0,0,15,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ProxyForGenomeViewerRestApi,365,0,28,0,94,0,16,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,HTMLConverter,17,0,0,0,5,0,5,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,AttachmentConfig,27,0,0,0,10,0,5,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,AttachmentInformation,55,0,0,0,20,0,8,0,8,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,CustomVaadinPortlet,1738,0,94,0,345,0,68,0,21,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,SummaryFetcher.new Runnable() {...},28,0,0,0,6,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,SummaryFetcher.new HashMap() {...},176,0,0,0,36,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Utils,547,0,28,0,134,0,31,0,17,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,TSVReadyRunnable.new StreamResource.StreamSource() {...},23,0,0,0,6,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,MoveUploadsReadyRunnable,21,0,0,0,11,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,TSVReadyRunnable,102,0,2,0,18,0,4,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Docx4jHelper,745,0,76,0,222,0,58,0,20,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Pair,47,0,6,0,11,0,8,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,GraphGenerator.new StreamResource.StreamSource() {...},23,0,2,0,5,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,DocxStyle,129,0,0,0,55,0,37,0,37,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,OpenBisFunctions,170,0,18,0,38,0,17,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,BarcodeFunctions,109,0,8,0,23,0,10,0,6,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ToolTip,22,0,0,0,6,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,GridFunctions,45,0,2,0,11,0,4,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ExperimentTypeComparator.new HashMap() {...},192,0,0,0,33,0,1,0,1,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,StreamBoozer,42,0,2,0,16,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,ExperimentTypeComparator,293,0,62,0,68,0,38,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,TarWriter,433,0,32,0,110,0,30,0,14,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,UglyToPrettyNameMapper,1262,0,4,0,217,0,5,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,CustomVaadinPortlet.CustomVaadinPortletService,11,0,0,0,4,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,UpdateProgressBar,50,0,2,0,11,0,3,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,HistoryReader,64,0,0,0,21,0,5,0,5,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,GraphGenerator,1380,0,92,0,268,0,53,0,7,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Utils.new StreamResource.StreamSource() {...},20,0,0,0,6,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Utils.new PopupView.Content() {...},41,0,0,0,8,0,3,0,3,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,Utils.new VisibilityChangeListener() {...},11,0,0,0,3,0,2,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,GridFunctions.new FieldEvents.TextChangeListener() {...},44,0,4,0,9,0,4,0,2,0
ProjectBrowser Portlet,life.qbic.projectbrowser.helpers,DatasetViewFilterGenerator,118,0,16,0,24,0,15,0,7,0
